#Problem,Name,Difficulty,Leetcode Links,Progress
794,Valid Tic-Tac-Toe State,Medium,https://leetcode.com/problems/valid-tic-tac-toe-state,
647,Palindromic Substrings,Medium,https://leetcode.com/problems/palindromic-substrings,
78,Subsets,Medium,https://leetcode.com/problems/subsets,
29,Divide Two Integers,Medium,https://leetcode.com/problems/divide-two-integers,
433,Minimum Genetic Mutation,Medium,https://leetcode.com/problems/minimum-genetic-mutation,
449,Serialize and Deserialize BST,Medium,https://leetcode.com/problems/serialize-and-deserialize-bst,
785,Is Graph Bipartite?,Medium,https://leetcode.com/problems/is-graph-bipartite,
438,Find All Anagrams in a String,Medium,https://leetcode.com/problems/find-all-anagrams-in-a-string,
799,Champagne Tower,Medium,https://leetcode.com/problems/champagne-tower,
416,Partition Equal Subset Sum,Medium,https://leetcode.com/problems/partition-equal-subset-sum,
841,Keys and Rooms,Medium,https://leetcode.com/problems/keys-and-rooms,
1140,Stone Game II,Medium,https://leetcode.com/problems/stone-game-ii,
464,Can I Win,Medium,https://leetcode.com/problems/can-i-win,
81,Search in Rotated Sorted Array II,Medium,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,
452,Minimum Number of Arrows to Burst Balloons,Medium,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,
39,Combination Sum,Medium,https://leetcode.com/problems/combination-sum,
267,Palindrome Permutation II,Medium,https://leetcode.com/problems/palindrome-permutation-ii,
694,Number of Distinct Islands,Medium,https://leetcode.com/problems/number-of-distinct-islands,
59,Spiral Matrix II,Medium,https://leetcode.com/problems/spiral-matrix-ii,
542,01 Matrix,Medium,https://leetcode.com/problems/01-matrix,
386,Lexicographical Numbers,Medium,https://leetcode.com/problems/lexicographical-numbers,
531,Lonely Pixel I,Medium,https://leetcode.com/problems/lonely-pixel-i,
1060,Missing Element in Sorted Array,Medium,https://leetcode.com/problems/missing-element-in-sorted-array,
77,Combinations,Medium,https://leetcode.com/problems/combinations,
456,132 Pattern,Medium,https://leetcode.com/problems/132-pattern,
1131,Maximum of Absolute Value Expression,Medium,https://leetcode.com/problems/maximum-of-absolute-value-expression,
787,Cheapest Flights Within K Stops,Medium,https://leetcode.com/problems/cheapest-flights-within-k-stops,
385,Mini Parser,Medium,https://leetcode.com/problems/mini-parser,
958,Check Completeness of a Binary Tree,Medium,https://leetcode.com/problems/check-completeness-of-a-binary-tree,
1244,Design A Leaderboard,Medium,https://leetcode.com/problems/design-a-leaderboard,
698,Partition to K Equal Sum Subsets,Medium,https://leetcode.com/problems/partition-to-k-equal-sum-subsets,
950,Reveal Cards In Increasing Order,Medium,https://leetcode.com/problems/reveal-cards-in-increasing-order,
19,Remove Nth Node From End of List,Medium,https://leetcode.com/problems/remove-nth-node-from-end-of-list,
1091,Shortest Path in Binary Matrix,Medium,https://leetcode.com/problems/shortest-path-in-binary-matrix,
366,Find Leaves of Binary Tree,Medium,https://leetcode.com/problems/find-leaves-of-binary-tree,
1504,Count Submatrices With All Ones,Medium,https://leetcode.com/problems/count-submatrices-with-all-ones,
926,Flip String to Monotone Increasing,Medium,https://leetcode.com/problems/flip-string-to-monotone-increasing,
442,Find All Duplicates in an Array,Medium,https://leetcode.com/problems/find-all-duplicates-in-an-array,
6,ZigZag Conversion,Medium,https://leetcode.com/problems/zigzag-conversion,
435,Non-overlapping Intervals,Medium,https://leetcode.com/problems/non-overlapping-intervals,
790,Domino and Tromino Tiling,Medium,https://leetcode.com/problems/domino-and-tromino-tiling,
1188,Design Bounded Blocking Queue,Medium,https://leetcode.com/problems/design-bounded-blocking-queue,
216,Combination Sum III,Medium,https://leetcode.com/problems/combination-sum-iii,
662,Maximum Width of Binary Tree,Medium,https://leetcode.com/problems/maximum-width-of-binary-tree,
24,Swap Nodes in Pairs,Medium,https://leetcode.com/problems/swap-nodes-in-pairs,
445,Add Two Numbers II,Medium,https://leetcode.com/problems/add-two-numbers-ii,
1223,Dice Roll Simulation,Medium,https://leetcode.com/problems/dice-roll-simulation,
451,Sort Characters By Frequency,Medium,https://leetcode.com/problems/sort-characters-by-frequency,
426,Convert Binary Search Tree to Sorted Doubly Linked List,Medium,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list,
323,Number of Connected Components in an Undirected Graph,Medium,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph,
1062,Longest Repeating Substring,Medium,https://leetcode.com/problems/longest-repeating-substring,
368,Largest Divisible Subset,Medium,https://leetcode.com/problems/largest-divisible-subset,
113,Path Sum II,Medium,https://leetcode.com/problems/path-sum-ii,
987,Vertical Order Traversal of a Binary Tree,Medium,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,
131,Palindrome Partitioning,Medium,https://leetcode.com/problems/palindrome-partitioning,
1229,Meeting Scheduler,Medium,https://leetcode.com/problems/meeting-scheduler,
74,Search a 2D Matrix,Medium,https://leetcode.com/problems/search-a-2d-matrix,
82,Remove Duplicates from Sorted List II,Medium,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,
328,Odd Even Linked List,Medium,https://leetcode.com/problems/odd-even-linked-list,
525,Contiguous Array,Medium,https://leetcode.com/problems/contiguous-array,
886,Possible Bipartition,Medium,https://leetcode.com/problems/possible-bipartition,
1155,Number of Dice Rolls With Target Sum,Medium,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum,
567,Permutation in String,Medium,https://leetcode.com/problems/permutation-in-string,
764,Largest Plus Sign,Medium,https://leetcode.com/problems/largest-plus-sign,
371,Sum of Two Integers,Medium,https://leetcode.com/problems/sum-of-two-integers,
621,Task Scheduler,Medium,https://leetcode.com/problems/task-scheduler,
622,Design Circular Queue,Medium,https://leetcode.com/problems/design-circular-queue,
402,Remove K Digits,Medium,https://leetcode.com/problems/remove-k-digits,
397,Integer Replacement,Medium,https://leetcode.com/problems/integer-replacement,
129,Sum Root to Leaf Numbers,Medium,https://leetcode.com/problems/sum-root-to-leaf-numbers,
377,Combination Sum IV,Medium,https://leetcode.com/problems/combination-sum-iv,
313,Super Ugly Number,Medium,https://leetcode.com/problems/super-ugly-number,
931,Minimum Falling Path Sum,Medium,https://leetcode.com/problems/minimum-falling-path-sum,
192,Word Frequency,Medium,https://leetcode.com/problems/word-frequency,
503,Next Greater Element II,Medium,https://leetcode.com/problems/next-greater-element-ii,
875,Koko Eating Bananas,Medium,https://leetcode.com/problems/koko-eating-bananas,
1138,Alphabet Board Path,Medium,https://leetcode.com/problems/alphabet-board-path,
1254,Number of Closed Islands,Medium,https://leetcode.com/problems/number-of-closed-islands,
179,Largest Number,Medium,https://leetcode.com/problems/largest-number,
714,Best Time to Buy and Sell Stock with Transaction Fee,Medium,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee,
477,Total Hamming Distance,Medium,https://leetcode.com/problems/total-hamming-distance,
1286,Iterator for Combination,Medium,https://leetcode.com/problems/iterator-for-combination,
791,Custom Sort String,Medium,https://leetcode.com/problems/custom-sort-string,
1161,Maximum Level Sum of a Binary Tree,Medium,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree,
1209,Remove All Adjacent Duplicates in String II,Medium,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,
863,All Nodes Distance K in Binary Tree,Medium,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,
114,Flatten Binary Tree to Linked List,Medium,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,
678,Valid Parenthesis String,Medium,https://leetcode.com/problems/valid-parenthesis-string,
1466,Reorder Routes to Make All Paths Lead to the City Zero,Medium,https://leetcode.com/problems/reorder-routes-to-make-all-paths-lead-to-the-city-zero,
547,Friend Circles,Medium,https://leetcode.com/problems/friend-circles,
331,Verify Preorder Serialization of a Binary Tree,Medium,https://leetcode.com/problems/verify-preorder-serialization-of-a-binary-tree,
144,Binary Tree Preorder Traversal,Medium,https://leetcode.com/problems/binary-tree-preorder-traversal,
309,Best Time to Buy and Sell Stock with Cooldown,Medium,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown,
1143,Longest Common Subsequence,Medium,https://leetcode.com/problems/longest-common-subsequence,
151,Reverse Words in a String,Medium,https://leetcode.com/problems/reverse-words-in-a-string,
1366,Rank Teams by Votes,Medium,https://leetcode.com/problems/rank-teams-by-votes,
314,Binary Tree Vertical Order Traversal,Medium,https://leetcode.com/problems/binary-tree-vertical-order-traversal,
713,Subarray Product Less Than K,Medium,https://leetcode.com/problems/subarray-product-less-than-k,
1102,Path With Maximum Minimum Value,Medium,https://leetcode.com/problems/path-with-maximum-minimum-value,
554,Brick Wall,Medium,https://leetcode.com/problems/brick-wall,
934,Shortest Bridge,Medium,https://leetcode.com/problems/shortest-bridge,
199,Binary Tree Right Side View,Medium,https://leetcode.com/problems/binary-tree-right-side-view,
80,Remove Duplicates from Sorted Array II,Medium,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,
1218,Longest Arithmetic Subsequence of Given Difference,Medium,https://leetcode.com/problems/longest-arithmetic-subsequence-of-given-difference,
177,Nth Highest Salary,Medium,https://leetcode.com/problems/nth-highest-salary,
92,Reverse Linked List II,Medium,https://leetcode.com/problems/reverse-linked-list-ii,
1123,Lowest Common Ancestor of Deepest Leaves,Medium,https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves,
948,Bag of Tokens,Medium,https://leetcode.com/problems/bag-of-tokens,
487,Max Consecutive Ones II,Medium,https://leetcode.com/problems/max-consecutive-ones-ii,
40,Combination Sum II,Medium,https://leetcode.com/problems/combination-sum-ii,
1447,Simplified Fractions,Medium,https://leetcode.com/problems/simplified-fractions,
467,Unique Substrings in Wraparound String,Medium,https://leetcode.com/problems/unique-substrings-in-wraparound-string,
142,Linked List Cycle II,Medium,https://leetcode.com/problems/linked-list-cycle-ii,
735,Asteroid Collision,Medium,https://leetcode.com/problems/asteroid-collision,
983,Minimum Cost For Tickets,Medium,https://leetcode.com/problems/minimum-cost-for-tickets,
583,Delete Operation for Two Strings,Medium,https://leetcode.com/problems/delete-operation-for-two-strings,
881,Boats to Save People,Medium,https://leetcode.com/problems/boats-to-save-people,
701,Insert into a Binary Search Tree,Medium,https://leetcode.com/problems/insert-into-a-binary-search-tree,
474,Ones and Zeroes,Medium,https://leetcode.com/problems/ones-and-zeroes,
1245,Tree Diameter,Medium,https://leetcode.com/problems/tree-diameter,
103,Binary Tree Zigzag Level Order Traversal,Medium,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,
1325,Delete Leaves With a Given Value,Medium,https://leetcode.com/problems/delete-leaves-with-a-given-value,
523,Continuous Subarray Sum,Medium,https://leetcode.com/problems/continuous-subarray-sum,
1300,Sum of Mutated Array Closest to Target,Medium,https://leetcode.com/problems/sum-of-mutated-array-closest-to-target,
494,Target Sum,Medium,https://leetcode.com/problems/target-sum,
1027,Longest Arithmetic Sequence,Medium,https://leetcode.com/problems/longest-arithmetic-sequence,
1105,Filling Bookcase Shelves,Medium,https://leetcode.com/problems/filling-bookcase-shelves,
1233,Remove Sub-Folders from the Filesystem,Medium,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem,
1424,Diagonal Traverse II,Medium,https://leetcode.com/problems/diagonal-traverse-ii,
1267,Count Servers that Communicate,Medium,https://leetcode.com/problems/count-servers-that-communicate,
357,Count Numbers with Unique Digits,Medium,https://leetcode.com/problems/count-numbers-with-unique-digits,
654,Maximum Binary Tree,Medium,https://leetcode.com/problems/maximum-binary-tree,
1026,Maximum Difference Between Node and Ancestor,Medium,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor,
901,Online Stock Span,Medium,https://leetcode.com/problems/online-stock-span,
1167,Minimum Cost to Connect Sticks,Medium,https://leetcode.com/problems/minimum-cost-to-connect-sticks,
468,Validate IP Address,Medium,https://leetcode.com/problems/validate-ip-address,
1079,Letter Tile Possibilities,Medium,https://leetcode.com/problems/letter-tile-possibilities,
814,Binary Tree Pruning,Medium,https://leetcode.com/problems/binary-tree-pruning,
779,K-th Symbol in Grammar,Medium,https://leetcode.com/problems/k-th-symbol-in-grammar,
1530,Number of Good Leaf Nodes Pairs,Medium,https://leetcode.com/problems/number-of-good-leaf-nodes-pairs,
545,Boundary of Binary Tree,Medium,https://leetcode.com/problems/boundary-of-binary-tree,
481,Magical String,Medium,https://leetcode.com/problems/magical-string,
522,Longest Uncommon Subsequence II,Medium,https://leetcode.com/problems/longest-uncommon-subsequence-ii,
526,Beautiful Arrangement,Medium,https://leetcode.com/problems/beautiful-arrangement,
533,Lonely Pixel II,Medium,https://leetcode.com/problems/lonely-pixel-ii,
638,Shopping Offers,Medium,https://leetcode.com/problems/shopping-offers,
651,4 Keys Keyboard,Medium,https://leetcode.com/problems/4-keys-keyboard,
667,Beautiful Arrangement II,Medium,https://leetcode.com/problems/beautiful-arrangement-ii,
756,Pyramid Transition Matrix,Medium,https://leetcode.com/problems/pyramid-transition-matrix,
789,Escape The Ghosts,Medium,https://leetcode.com/problems/escape-the-ghosts,
808,Soup Servings,Medium,https://leetcode.com/problems/soup-servings,
813,Largest Sum of Averages,Medium,https://leetcode.com/problems/largest-sum-of-averages,
816,Ambiguous Coordinates,Medium,https://leetcode.com/problems/ambiguous-coordinates,
838,Push Dominoes,Medium,https://leetcode.com/problems/push-dominoes,
519,Random Flip Matrix,Medium,https://leetcode.com/problems/random-flip-matrix,
916,Word Subsets,Medium,https://leetcode.com/problems/word-subsets,
919,Complete Binary Tree Inserter,Medium,https://leetcode.com/problems/complete-binary-tree-inserter,
954,Array of Doubled Pairs,Medium,https://leetcode.com/problems/array-of-doubled-pairs,
955,Delete Columns to Make Sorted II,Medium,https://leetcode.com/problems/delete-columns-to-make-sorted-ii,
962,Maximum Width Ramp,Medium,https://leetcode.com/problems/maximum-width-ramp,
988,Smallest String Starting From Leaf,Medium,https://leetcode.com/problems/smallest-string-starting-from-leaf,
1059,All Paths from Source Lead to Destination,Medium,https://leetcode.com/problems/all-paths-from-source-lead-to-destination,
1015,Smallest Integer Divisible by K,Medium,https://leetcode.com/problems/smallest-integer-divisible-by-k,
1016,Binary String With Substrings Representing 1 To N,Medium,https://leetcode.com/problems/binary-string-with-substrings-representing-1-to-n,
1020,Number of Enclaves,Medium,https://leetcode.com/problems/number-of-enclaves,
1182,Shortest Distance to Target Color,Medium,https://leetcode.com/problems/shortest-distance-to-target-color,
1090,Largest Values From Labels,Medium,https://leetcode.com/problems/largest-values-from-labels,
1272,Remove Interval,Medium,https://leetcode.com/problems/remove-interval,
1314,Matrix Block Sum,Medium,https://leetcode.com/problems/matrix-block-sum,
1144,Decrease Elements To Make Array Zigzag,Medium,https://leetcode.com/problems/decrease-elements-to-make-array-zigzag,
1302,Deepest Leaves Sum,Medium,https://leetcode.com/problems/deepest-leaves-sum,
1514,Path with Maximum Probability,Medium,https://leetcode.com/problems/path-with-maximum-probability,
1261,Find Elements in a Contaminated Binary Tree,Medium,https://leetcode.com/problems/find-elements-in-a-contaminated-binary-tree,
1270,All People Report to the Given Manager,Medium,https://leetcode.com/problems/all-people-report-to-the-given-manager,
1387,Sort Integers by The Power Value,Medium,https://leetcode.com/problems/sort-integers-by-the-power-value,
1401,Circle and Rectangle Overlapping,Medium,https://leetcode.com/problems/circle-and-rectangle-overlapping,
1414,Find the Minimum Number of Fibonacci Numbers Whose Sum Is K,Medium,https://leetcode.com/problems/find-the-minimum-number-of-fibonacci-numbers-whose-sum-is-k,
1461,Check If a String Contains All Binary Codes of Size K,Medium,https://leetcode.com/problems/check-if-a-string-contains-all-binary-codes-of-size-k,
1452,People Whose List of Favorite Companies Is Not a Subset of Another List,Medium,https://leetcode.com/problems/people-whose-list-of-favorite-companies-is-not-a-subset-of-another-list,
1471,The k Strongest Values in an Array,Medium,https://leetcode.com/problems/the-k-strongest-values-in-an-array,
1482,Minimum Number of Days to Make m Bouquets,Medium,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets,
1488,Avoid Flood in The City,Medium,https://leetcode.com/problems/avoid-flood-in-the-city,
1508,Range Sum of Sorted Subarray Sums,Medium,https://leetcode.com/problems/range-sum-of-sorted-subarray-sums,
1509,Minimum Difference Between Largest and Smallest Value in Three Moves,Medium,https://leetcode.com/problems/minimum-difference-between-largest-and-smallest-value-in-three-moves,
1498,Number of Subsequences That Satisfy the Given Sum Condition,Medium,https://leetcode.com/problems/number-of-subsequences-that-satisfy-the-given-sum-condition,
1503,Last Moment Before All Ants Fall Out of a Plank,Medium,https://leetcode.com/problems/last-moment-before-all-ants-fall-out-of-a-plank,
1525,Number of Good Ways to Split a String,Medium,https://leetcode.com/problems/number-of-good-ways-to-split-a-string,
1513,Number of Substrings With Only 1s,Medium,https://leetcode.com/problems/number-of-substrings-with-only-1s,
1546,Maximum Number of Non-Overlapping Subarrays With Sum Equals Target,Medium,https://leetcode.com/problems/maximum-number-of-non-overlapping-subarrays-with-sum-equals-target,
1506,Find Root of N-Ary Tree,Medium,https://leetcode.com/problems/find-root-of-n-ary-tree,
1538,Guess the Majority in a Hidden Array,Medium,https://leetcode.com/problems/guess-the-majority-in-a-hidden-array,
